Date,ABT,ADM,ADP,AFL,ALB,AOS,APD,ATO,BDX,BEN,BF-B,BRO,CAH,CAT,CB,CHD,CHRW,CINF,CL,CLX,CTAS,CVX,DOV,ECL,ED,EMR,ESS,EXPD,FAST,FRT,GD,GPC,GWW,HRL,IBM,ITW,JNJ,KMB,KO,LOW,MCD,MKC,NDSN,NEE,NUE,O,PEP,PG,PNR,PPG,ROP,SHW,SJM,SPGI,SWK,SYY,TGT,TROW,WMT,WST,XOM
2010-05-14,17.14455795288086,18.638242721557617,26.2878475189209,16.250560760498047,34.56010437011719,6.7888288497924805,45.319923400878906,18.733585357666016,56.572444915771484,21.64556312561035,12.03370475769043,8.368725776672363,23.199913024902344,45.11884307861328,39.231380462646484,13.375828742980957,42.987064361572266,17.00722885131836,29.70701026916504,42.47502899169922,21.927947998046875,44.71220016479492,25.271987915039062,40.40818786621094,25.96474266052246,33.1409797668457,68.93457794189453,34.227684020996094,9.320902824401855,47.2536506652832,51.49666976928711,27.404521942138672,84.99127960205078,7.712229251861572,76.76871490478516,35.39610290527344,42.50520706176758,36.54772186279297,17.301301956176758,20.181243896484375,47.25230407714844,15.003181457519531,30.71373176574707,8.782896041870117,30.940290451049805,16.0279598236084,43.93438720703125,41.43910598754883,17.924049377441406,25.471813201904297,55.55808639526367,22.19987678527832,40.049198150634766,22.675981521606445,43.66659164428711,20.179922103881836,38.03123474121094,33.63310241699219,12.828446388244629,18.504547119140625,37.502689361572266
2010-05-17,17.11981201171875,18.916732788085938,26.48909568786621,16.375244140625,34.329647064208984,6.658926010131836,45.97785949707031,18.980175018310547,56.97399139404297,21.749618530273438,12.138797760009766,8.471617698669434,23.405717849731445,44.353878021240234,39.43852233886719,13.687797546386719,43.095218658447266,17.24930763244629,30.083911895751953,43.33481216430664,22.31729507446289,45.071685791015625,25.277095794677734,40.75712966918945,26.011489868164062,32.350624084472656,70.15161895751953,34.177589416503906,9.319167137145996,46.86555480957031,51.539764404296875,27.44440269470215,85.4964599609375,7.811969757080078,76.329833984375,35.65426254272461,42.445404052734375,36.95110321044922,17.323999404907227,19.55420684814453,47.62575912475586,15.133039474487305,30.211301803588867,8.767894744873047,30.697546005249023,15.92692756652832,44.38654708862305,41.995697021484375,17.89812660217285,25.8748836517334,55.97269821166992,22.593952178955078,40.361080169677734,23.004629135131836,43.507354736328125,20.313697814941406,38.63787078857422,34.04975509643555,12.978589057922363,18.72956085205078,37.30810546875
2010-05-18,16.98548126220703,18.699703216552734,26.243810653686523,16.033283233642578,34.543636322021484,6.538494110107422,45.63260269165039,18.980175018310547,57.375526428222656,21.17629051208496,12.103068351745605,8.373008728027344,23.549768447875977,43.94358825683594,39.02424240112305,13.569534301757812,42.705814361572266,17.09412956237793,29.84699058532715,43.034881591796875,22.176471710205078,44.561431884765625,24.633676528930664,40.5613899230957,25.91217041015625,32.404666900634766,69.03758239746094,33.626468658447266,9.13156795501709,45.56357955932617,50.663658142089844,27.19858741760254,84.50187683105469,7.862779140472412,76.0430908203125,34.994537353515625,41.84074020385742,36.779075622558594,17.223459243774414,19.12070655822754,47.54428482055664,14.942070960998535,29.678543090820312,8.719575881958008,30.009845733642578,15.780449867248535,44.24025344848633,41.883056640625,17.706342697143555,25.683130264282227,55.42909622192383,22.296966552734375,40.284847259521484,22.652511596679688,42.73289489746094,20.44746971130371,37.490074157714844,33.319034576416016,13.219797134399414,18.855560302734375,37.02506637573242
2010-05-19,16.946605682373047,18.671695709228516,26.155780792236328,15.794599533081055,34.21440505981445,6.487072467803955,45.202674865722656,18.906862258911133,56.93538284301758,21.174253463745117,12.067334175109863,8.41588306427002,23.419435501098633,42.72659683227539,39.083438873291016,13.589926719665527,42.79233932495117,17.168603897094727,29.48805809020996,42.59501266479492,22.08534049987793,44.41646194458008,24.09239387512207,40.41669464111328,25.602510452270508,31.63457679748535,68.67699432373047,33.192264556884766,9.077719688415527,45.00019454956055,50.03889083862305,27.09228515625,82.81261444091797,7.655768394470215,75.4052734375,34.06229782104492,41.342411041259766,36.779075622558594,17.22994041442871,19.213598251342773,47.123291015625,14.957345008850098,28.885906219482422,8.667919158935547,30.04357147216797,15.497568130493164,43.9144172668457,41.88966751098633,17.338329315185547,25.18613624572754,54.47088623046875,22.357208251953125,40.146240234375,22.90290069580078,41.748531341552734,20.36052131652832,37.35868453979492,33.197235107421875,13.054891586303711,18.4820556640625,36.82457733154297
2010-05-20,16.430496215820312,17.768558502197266,25.357070922851562,14.825705528259277,32.85635757446289,6.258387088775635,43.00083923339844,18.107135772705078,55.329158782958984,20.209190368652344,11.569169998168945,8.17579460144043,22.589391708374023,40.80029296875,36.960205078125,13.233101844787598,41.12651443481445,16.529294967651367,28.823989868164062,41.85520553588867,21.132673263549805,42.67691421508789,22.575763702392578,38.765655517578125,25.100027084350586,31.080650329589844,65.25119018554688,31.739315032958984,8.547926902770996,42.78431701660156,47.61162185668945,26.20870590209961,79.04736328125,7.567317008972168,72.44430541992188,32.3555908203125,40.232765197753906,36.322296142578125,16.71745491027832,18.346582412719727,45.941837310791016,14.705256462097168,27.213991165161133,8.356331825256348,28.796239852905273,14.977274894714355,42.46478271484375,40.82289123535156,16.410511016845703,24.090412139892578,52.3793830871582,21.63138771057129,39.023555755615234,21.963937759399414,39.24418258666992,19.651508331298828,36.49439239501953,31.389623641967773,12.626618385314941,17.76653289794922,35.57448196411133
2010-05-21,16.593101501464844,17.789566040039062,25.545743942260742,15.456194877624512,33.59711837768555,6.270566463470459,43.606658935546875,18.083518981933594,55.205623626708984,20.96002197265625,11.691083908081055,8.18865966796875,22.781465530395508,41.78778076171875,36.94541931152344,13.23514461517334,41.95581817626953,16.758947372436523,28.56912612915039,41.80855178833008,21.480606079101562,43.18718719482422,22.69831657409668,39.701820373535156,25.292837142944336,31.026599884033203,67.64668273925781,31.981468200683594,8.745946884155273,44.267822265625,48.43746566772461,26.135616302490234,81.12335205078125,7.518386363983154,73.39228057861328,32.65677261352539,40.4520263671875,36.55364990234375,16.733667373657227,18.733644485473633,46.07762145996094,14.800734519958496,29.49662208557129,8.429643630981445,28.958065032958984,15.5430326461792,42.27861022949219,40.98190689086914,16.840723037719727,24.532617568969727,53.47581100463867,21.72319221496582,38.774070739746094,22.229984283447266,40.08378601074219,19.758529663085938,37.5799446105957,32.68443298339844,12.64384937286377,17.874528884887695,35.898807525634766
2010-05-24,16.81226921081543,17.446516036987305,25.331918716430664,15.039429664611816,33.358436584472656,6.127130031585693,42.97477722167969,18.049781799316406,55.082061767578125,19.862342834472656,11.573376655578613,8.201520919799805,22.55509376525879,41.182769775390625,36.36098861694336,13.36155891418457,41.342872619628906,16.4423885345459,28.26042938232422,41.76190948486328,21.24036407470703,42.58414077758789,22.46343231201172,39.19117736816406,25.00071144104004,30.655061721801758,66.23641967773438,31.288410186767578,8.610458374023438,43.61058044433594,47.36744689941406,26.016027450561523,79.61565399169922,7.516504287719727,72.82464599609375,32.455989837646484,40.24605178833008,36.17399978637695,16.691499710083008,18.718154907226562,45.941837310791016,14.709075927734375,28.673662185668945,8.381324768066406,28.486095428466797,15.32077693939209,42.105709075927734,40.68375015258789,16.913297653198242,24.078672409057617,52.784793853759766,21.769088745117188,38.531517028808594,22.31282615661621,39.44685363769531,19.484294891357422,37.538475036621094,31.325523376464844,12.552776336669922,17.64952850341797,35.49192428588867
2010-05-25,16.695619583129883,17.292495727539062,25.243885040283203,15.135605812072754,33.2761344909668,6.185317516326904,43.8737678527832,17.82036781311035,55.167015075683594,19.870500564575195,11.472482681274414,8.137208938598633,22.507078170776367,41.17580032348633,36.03547286987305,13.167854309082031,41.39334487915039,16.38652992248535,28.116853713989258,41.888553619384766,21.182376861572266,42.079681396484375,22.294902801513672,39.65926742553711,24.84294891357422,30.803672790527344,66.34590148925781,31.121402740478516,8.624358177185059,44.1739387512207,47.424930572509766,26.41463279724121,79.91565704345703,7.439339637756348,72.8656234741211,32.34843063354492,40.099891662597656,35.91892623901367,16.419044494628906,18.903953552246094,46.06403732299805,14.476083755493164,28.387794494628906,8.253023147583008,28.92434310913086,15.628908157348633,41.81977844238281,40.451820373535156,17.006591796875,24.348684310913086,52.278038024902344,21.665809631347656,38.198875427246094,22.084007263183594,39.72190856933594,19.330446243286133,37.73898696899414,31.947280883789062,12.375564575195312,17.456024169921875,35.20888900756836
2010-05-26,16.674413681030273,17.411514282226562,25.0992374420166,15.231781959533691,34.11564254760742,6.2367377281188965,44.67500686645508,17.914827346801758,54.56468200683594,19.597097396850586,11.445158004760742,8.184370040893555,22.50022315979004,41.53742599487305,35.82832717895508,13.371752738952637,41.3644905090332,16.26859474182129,27.991222381591797,41.89521026611328,21.182376861572266,41.488243103027344,22.474700927734375,39.301822662353516,24.6968936920166,30.763139724731445,66.3909912109375,31.154794692993164,8.584403038024902,44.09881591796875,47.66905975341797,26.47443962097168,79.04736328125,7.463808536529541,72.11075592041016,32.3842887878418,39.64141082763672,35.74095916748047,16.243886947631836,18.842016220092773,44.82145309448242,14.544832229614258,28.101926803588867,8.073064804077148,28.62093734741211,15.492525100708008,40.71593475341797,40.04763412475586,17.07916259765625,24.207801818847656,52.42545700073242,21.53383445739746,38.39291763305664,22.084007263183594,39.692955017089844,19.44415855407715,37.054439544677734,31.684497833251953,12.311569213867188,17.411029815673828,34.97303009033203
2010-05-27,16.921859741210938,17.803571701049805,25.88536262512207,16.325368881225586,35.61360549926758,6.466776371002197,46.043006896972656,18.306182861328125,55.76161575317383,20.36017608642578,11.865549087524414,8.458756446838379,23.090166091918945,43.15776062011719,36.849239349365234,13.386028289794922,42.330810546875,16.91412353515625,28.27479362487793,42.23511505126953,21.737415313720703,43.117618560791016,23.430204391479492,40.44224548339844,24.97150421142578,31.99259376525879,69.32093811035156,32.33013916015625,8.921385765075684,46.4649543762207,49.1771240234375,27.19858741760254,81.57332611083984,7.510857582092285,73.95989227294922,33.653564453125,39.581050872802734,36.29265213012695,16.616901397705078,19.44582748413086,46.012847900390625,14.81601333618164,29.47899055480957,8.294675827026367,29.564857482910156,16.214696884155273,41.826416015625,40.38557434082031,17.949960708618164,25.471813201904297,54.24055099487305,22.119094848632812,38.99584197998047,22.48639488220215,41.32147216796875,19.96587562561035,38.243743896484375,32.992130279541016,12.478939056396484,17.951038360595703,36.24080276489258
2010-05-28,16.81226921081543,17.691553115844727,25.709259033203125,15.78036117553711,35.44076919555664,6.308456897735596,44.98769760131836,18.299448013305664,55.058895111083984,20.013324737548828,11.657453536987305,8.403022766113281,23.659528732299805,42.25370788574219,36.368370056152344,13.418649673461914,41.90534210205078,16.876882553100586,28.030702590942383,41.86854553222656,21.538591384887695,42.83346939086914,23.06032943725586,40.195430755615234,24.88385581970215,31.371124267578125,67.76260375976562,32.10346603393555,8.761577606201172,46.133182525634766,48.760623931884766,26.97934913635254,80.31822967529297,7.490152835845947,73.29862976074219,33.295013427734375,39.091556549072266,36.00790786743164,16.672042846679688,19.15940284729004,45.78691101074219,14.731988906860352,28.944677352905273,8.319669723510742,29.025480270385742,15.803608894348145,41.81977844238281,40.47832107543945,17.81001091003418,25.072650909423828,53.45738983154297,21.984256744384766,38.2681770324707,21.93410301208496,40.615333557128906,19.939125061035156,37.704402923583984,31.74217987060547,12.444480895996094,17.70802879333496,35.65113067626953
2010-06-01,16.593101501464844,17.502525329589844,25.4639892578125,15.363588333129883,34.189727783203125,6.124423980712891,43.919349670410156,17.854103088378906,54.60330581665039,19.48284339904785,11.577579498291016,8.300125122070312,23.261655807495117,41.21753692626953,35.924503326416016,13.449234008789062,41.16257095336914,16.55411148071289,27.61431121826172,41.80189514160156,21.016700744628906,41.91731262207031,22.45929527282715,39.701820373535156,24.39307403564453,30.803672790527344,65.70195007324219,31.398263931274414,8.627830505371094,45.40080642700195,47.92759323120117,26.534223556518555,79.11050415039062,7.5390849113464355,72.76029968261719,32.3842887878418,39.40000534057617,36.257057189941406,16.636369705200195,18.80331802368164,45.43769454956055,14.674694061279297,27.88906478881836,8.154714584350586,27.933225631713867,15.499115943908691,41.73332595825195,40.52470779418945,17.369422912597656,24.473913192749023,52.16748809814453,21.918270111083984,37.942440032958984,21.318693161010742,39.96010971069336,19.791973114013672,37.27571487426758,31.22296905517578,12.533090591430664,17.325515747070312,34.937644958496094
2010-06-02,16.78399658203125,17.894580841064453,26.080307006835938,15.901469230651855,35.26792907714844,6.202908039093018,45.026790618896484,18.28594970703125,55.90834426879883,19.970478057861328,11.976949691772461,8.39444637298584,24.00937843322754,42.32325744628906,36.494144439697266,13.697999000549316,42.09693145751953,17.025850296020508,28.077360153198242,42.335079193115234,21.42261505126953,42.9842414855957,23.199039459228516,40.5018196105957,24.860490798950195,31.675098419189453,66.50688171386719,32.46445083618164,8.996079444885254,46.48997116088867,48.77499008178711,27.27165985107422,81.38383483886719,7.670820236206055,74.5567855834961,33.295013427734375,40.0504264831543,36.64086151123047,16.99964714050293,18.911691665649414,46.403133392333984,15.022278785705566,28.749187469482422,8.360093116760254,28.829954147338867,15.925408363342285,42.52404022216797,40.909027099609375,17.706342697143555,25.3309326171875,53.8259162902832,22.162118911743164,38.64240264892578,22.123456954956055,41.67821502685547,20.19999122619629,37.59376525878906,32.10753631591797,12.72999095916748,17.771032333374023,35.83393859863281
2010-06-03,16.87236976623535,17.873580932617188,26.388463973999023,15.83735179901123,35.39137649536133,6.401823997497559,44.9290657043457,18.4951171875,55.90060806274414,19.560379028320312,12.069924354553223,8.501626968383789,24.489566802978516,42.49711990356445,37.05638885498047,13.722460746765137,42.03898620605469,17.05068016052246,28.314271926879883,42.68164825439453,21.62143325805664,42.85667419433594,23.538076400756836,40.54436492919922,25.018247604370117,31.93854331970215,66.0947494506836,32.615577697753906,9.02734375,46.058074951171875,48.8827018737793,26.88633155822754,81.73908233642578,7.755510330200195,74.87861633300781,33.531646728515625,40.077247619628906,36.74879455566406,17.10993003845215,18.919431686401367,46.45792770385742,15.16359806060791,28.87082290649414,8.449321746826172,28.681621551513672,15.808696746826172,42.46372985839844,40.94878387451172,17.638961791992188,25.029600143432617,54.53538513183594,22.05597686767578,38.968109130859375,22.099790573120117,41.94029998779297,20.186609268188477,37.66983413696289,31.71013641357422,12.72999095916748,17.865535736083984,36.29976272583008
2010-06-04,16.44817352294922,17.38351058959961,25.445125579833984,14.722403526306152,33.78642272949219,6.2056145668029785,43.35261535644531,17.88109016418457,54.116798400878906,18.646320343017578,11.805793762207031,8.27440071105957,23.488037109375,40.16747283935547,35.83571243286133,13.269803047180176,40.48896789550781,16.38032341003418,27.72559356689453,42.03515625,20.71847152709961,41.33167266845703,22.1151123046875,39.31032943725586,24.340490341186523,30.378101348876953,62.29548263549805,31.17997932434082,8.582664489746094,43.867218017578125,46.80732727050781,26.248559951782227,78.29743194580078,7.621891975402832,73.31034088134766,31.724550247192383,38.897125244140625,36.089141845703125,16.6298828125,18.207244873046875,45.670509338378906,14.785465240478516,27.359085083007812,8.186697006225586,27.59611701965332,15.02206039428711,41.17045593261719,40.28618621826172,17.037694931030273,24.180418014526367,52.075340270996094,21.490800857543945,38.30974197387695,21.571165084838867,40.091163635253906,19.65819549560547,36.50820541381836,30.716569900512695,12.40510082244873,17.001508712768555,35.10275650024414
2010-06-07,16.34212303161621,17.15947723388672,25.16212272644043,14.419611930847168,32.815223693847656,6.1068339347839355,42.7337532043457,18.029539108276367,53.79072952270508,18.087276458740234,11.736058235168457,8.124347686767578,23.2410831451416,38.82528305053711,35.87272644042969,13.36155891418457,39.648780822753906,16.287212371826172,27.869165420532227,41.888553619384766,20.387113571166992,41.37226486206055,21.56544303894043,38.66352462768555,24.463186264038086,29.52019500732422,62.8299446105957,30.180944442749023,8.39507007598877,44.01744079589844,44.581138610839844,25.896459579467773,76.79762268066406,7.597426414489746,72.63740539550781,31.0361328125,38.89041519165039,36.50891876220703,16.47742462158203,18.106603622436523,45.70473861694336,14.743450164794922,26.294776916503906,8.254036903381348,27.049997329711914,15.067733764648438,41.364768981933594,40.16691970825195,16.389774322509766,23.683425903320312,51.107906341552734,21.1149845123291,38.178077697753906,21.657957077026367,38.79531478881836,19.731773376464844,35.955055236816406,30.203779220581055,12.488785743713379,16.6820011138916,34.967132568359375
2010-06-08,16.370403289794922,17.425518035888672,25.835037231445312,14.875570297241211,32.37078094482422,6.238091468811035,43.52196502685547,18.353422164916992,53.50349807739258,18.393325805664062,12.082606315612793,8.158647537231445,23.158761978149414,39.36772537231445,36.523738861083984,13.524679183959961,39.75017547607422,16.591358184814453,28.271196365356445,42.38174057006836,20.519657135009766,41.180904388427734,21.72469711303711,39.05501174926758,24.807903289794922,29.884967803955078,63.91181182861328,30.53354835510254,8.516661643981934,44.3992805480957,44.990474700927734,26.23526382446289,78.07643127441406,7.687757968902588,72.39749145507812,31.1221981048584,39.31954574584961,36.97666549682617,16.723941802978516,18.091121673583984,46.8208122253418,14.903870582580566,26.307817459106445,8.237201690673828,27.609596252441406,15.362091064453125,41.98126220703125,41.1740608215332,16.508995056152344,24.313474655151367,51.550174713134766,21.192440032958984,38.30974197387695,22.257591247558594,39.414119720458984,20.099653244018555,36.24545669555664,30.748634338378906,12.498628616333008,16.641498565673828,36.111083984375
2010-06-09,16.211332321166992,17.453519821166992,25.911134719848633,14.68321704864502,32.82345962524414,6.254326820373535,43.97146224975586,18.17123794555664,53.286136627197266,18.066875457763672,12.27912425994873,8.0471773147583,23.199913024902344,39.50680923461914,36.568115234375,13.66536808013916,39.85881423950195,16.547908782958984,28.256837844848633,42.508358001708984,20.3953914642334,41.04754638671875,21.930179595947266,38.74013137817383,24.626787185668945,29.716093063354492,65.66976165771484,30.290082931518555,8.539239883422852,44.73728942871094,44.91865158081055,26.315820693969727,78.44742584228516,7.689640522003174,72.50282287597656,31.32297134399414,39.0044059753418,37.04262924194336,16.65582847595215,18.021453857421875,46.73865509033203,14.892411231994629,26.012418746948242,8.147977828979492,27.703989028930664,15.392539024353027,41.874053955078125,40.73011779785156,16.477886199951172,24.227373123168945,51.6883659362793,21.25555419921875,38.379051208496094,22.02878189086914,38.48955154418945,20.327064514160156,36.21089172363281,30.26146697998047,12.550317764282227,16.718002319335938,35.3975830078125
2010-06-10,16.685014724731445,17.77556800842285,26.646753311157227,15.238910675048828,34.42839431762695,6.529020309448242,44.88998031616211,18.82575035095215,54.15561294555664,18.674882888793945,12.503108978271484,8.398731231689453,23.858457565307617,41.690425872802734,37.45587158203125,13.757122039794922,41.60439682006836,17.193439483642578,28.526050567626953,43.04156494140625,21.00012969970703,43.0074348449707,22.937042236328125,39.54861831665039,25.175994873046875,30.992820739746094,67.98797607421875,31.48221778869629,8.945704460144043,46.133182525634766,46.010215759277344,27.08783721923828,81.93643951416016,7.828904628753662,74.71477508544922,32.26955795288086,39.22568130493164,37.31249237060547,17.01262092590332,18.454959869384766,47.49869918823242,15.213255882263184,26.82476234436035,8.467835426330566,28.607444763183594,15.97109603881836,42.77866744995117,41.021671295166016,17.213926315307617,24.779155731201172,53.531097412109375,21.85228729248047,39.044349670410156,22.770437240600586,39.37043762207031,20.554489135742188,37.06828308105469,31.473480224609375,12.606927871704102,16.929506301879883,36.49435806274414
2010-06-11,16.685014724731445,17.950592041015625,26.526254653930664,15.242470741271973,34.82479476928711,6.6616315841674805,45.22872543334961,18.812259674072266,54.10126876831055,19.07682228088379,12.414363861083984,8.450180053710938,24.057401657104492,41.8851432800293,37.92195510864258,13.950831413269043,42.16212844848633,17.311372756958008,28.41118621826172,42.77496337890625,20.958709716796875,42.94364547729492,23.18876075744629,39.65536880493164,25.19936752319336,30.918519973754883,68.61903381347656,31.8264102935791,8.982184410095215,46.63394546508789,46.376434326171875,27.37651252746582,82.29952239990234,7.810084819793701,75.16535186767578,32.6639518737793,39.19886016845703,37.2705192565918,16.89486312866211,18.1762752532959,47.6151008605957,15.155965805053711,27.011558532714844,8.417333602905273,28.74228858947754,16.153791427612305,42.5910530090332,40.42532730102539,17.353870391845703,25.350496292114258,53.69693374633789,21.987123489379883,38.85722732543945,22.778335571289062,40.011085510253906,20.701644897460938,37.13742446899414,32.13105392456055,12.518320083618164,17.024011611938477,36.4766731262207
2010-06-14,16.730968475341797,17.95758628845215,26.564294815063477,15.135605812072754,34.717437744140625,6.500604629516602,44.96163558959961,18.79876136779785,54.48942565917969,18.74425506591797,12.549593925476074,8.574511528015137,24.036821365356445,42.420616149902344,38.018123626708984,13.87946605682373,42.51703643798828,17.36103630065918,28.472213745117188,42.761634826660156,20.867586135864258,43.013221740722656,23.32746124267578,39.2625732421875,25.32790756225586,30.702362060546875,68.78646850585938,31.742467880249023,9.032556533813477,47.10969161987305,46.182559967041016,27.389951705932617,82.59949493408203,7.866542816162109,75.19459533691406,32.73567199707031,39.172035217285156,37.45043182373047,16.84907341003418,18.153053283691406,47.450767517089844,15.129225730895996,26.9246826171875,8.501504898071289,28.607444763183594,16.366941452026367,42.78537368774414,40.5843620300293,17.530113220214844,25.072650909423828,54.231327056884766,21.984256744384766,39.40470886230469,22.62841796875,40.26588821411133,20.561176300048828,37.37251663208008,31.83450698852539,12.611849784851074,17.06451416015625,36.187740325927734
2010-06-15,17.02790641784668,18.699703216552734,27.0335693359375,15.808858871459961,35.691898345947266,6.667044162750244,45.75639343261719,18.987689971923828,55.20362854003906,19.1727237701416,12.674266815185547,8.741713523864746,24.49641990661621,44.131351470947266,38.706138610839844,13.987530708312988,42.966094970703125,17.640348434448242,29.007047653198242,43.321475982666016,21.522022247314453,43.622074127197266,24.113433837890625,40.31288146972656,25.76025390625,32.05339050292969,69.70730590820312,32.74149703979492,9.286164283752441,47.867103576660156,47.8414306640625,27.88671875,84.8412857055664,7.938061237335205,75.949462890625,33.54600143432617,39.65481948852539,37.798248291015625,17.068225860595703,18.524633407592773,48.20396423339844,15.37367057800293,27.72832679748535,8.637869834899902,28.75577735900879,16.762794494628906,43.04670333862305,41.021671295166016,18.048446655273438,25.66356086730957,55.687076568603516,22.354331970214844,39.8759651184082,23.922374725341797,41.71461486816406,20.694950103759766,37.7528076171875,32.55009460449219,12.710305213928223,17.303024291992188,36.85993957519531
2010-06-16,17.24707794189453,18.74871063232422,26.89405632019043,15.680620193481445,35.39460372924805,6.710346221923828,45.95181655883789,19.149633407592773,55.933353424072266,19.19719886779785,12.705961227416992,8.685979843139648,24.510141372680664,44.77809524536133,38.55078125,13.704109191894531,42.937137603759766,17.472761154174805,28.942434310913086,43.301483154296875,21.464040756225586,43.459720611572266,23.83603286743164,40.176273345947266,25.953062057495117,31.952064514160156,69.5141372680664,32.65754699707031,9.324380874633789,47.566627502441406,47.60443878173828,27.792743682861328,85.01493835449219,7.866542816162109,76.27718353271484,33.295013427734375,39.72187423706055,37.67831039428711,17.140188217163086,17.95952606201172,48.128631591796875,15.362213134765625,27.47637367248535,8.700153350830078,28.43216323852539,16.4988956451416,42.825592041015625,40.54458999633789,17.861835479736328,26.039247512817383,55.44751739501953,22.159257888793945,40.02149963378906,24.277427673339844,41.36516189575195,20.728397369384766,37.46240234375,31.911865234375,12.547863006591797,17.217514038085938,36.85993957519531
2010-06-17,17.19051742553711,19.259780883789062,26.89405632019043,15.584444046020508,35.1303596496582,6.704933166503906,46.023475646972656,19.223859786987305,55.832454681396484,18.995210647583008,12.703852653503418,8.651681900024414,24.8188419342041,45.167518615722656,38.87628173828125,13.783632278442383,42.98058319091797,17.553455352783203,29.039363861083984,43.461429595947266,21.53031349182129,43.67426681518555,23.604860305786133,40.3470344543457,26.157556533813477,31.904787063598633,69.48194122314453,32.481239318847656,9.414702415466309,47.66678237915039,47.61880111694336,27.906864166259766,85.10970306396484,8.020864486694336,76.64581298828125,32.99382400512695,39.68163299560547,37.858211517333984,17.12710189819336,17.55698585510254,47.96430969238281,15.572287559509277,27.32867431640625,8.81631088256836,28.10854148864746,16.590248107910156,43.2142219543457,40.92226791381836,17.7011661529541,25.890533447265625,55.66865158081055,21.975643157958984,42.65494918823242,23.669897079467773,40.498844146728516,20.748464584350586,37.420902252197266,31.873180389404297,12.653692245483398,17.087013244628906,36.913021087646484
2010-06-18,17.240001678466797,19.03575325012207,26.811613082885742,15.815983772277832,35.28725051879883,6.662984371185303,46.603240966796875,19.345319747924805,55.36665725708008,19.036014556884766,12.566498756408691,8.664543151855469,24.53758430480957,45.79341125488281,39.26837158203125,13.5634183883667,42.77778625488281,17.559654235839844,28.92808723449707,43.368141174316406,21.62143325805664,43.79023361206055,23.44047737121582,40.13356018066406,26.227664947509766,32.06689453125,69.61715698242188,32.42247772216797,9.496343612670898,47.14096450805664,48.04249572753906,27.980701446533203,85.45699310302734,7.932410717010498,76.16015625,32.455989837646484,39.68163299560547,37.64833068847656,17.110755920410156,17.51053810119629,47.84788513183594,15.484441757202148,27.38514518737793,8.839883804321289,27.973674774169922,16.285743713378906,42.939510345458984,40.61747741699219,17.784093856811523,26.086196899414062,55.85292053222656,21.85515594482422,43.03608703613281,23.748794555664062,40.76094055175781,20.808664321899414,37.10977554321289,31.8087100982666,12.688149452209473,17.0150146484375,37.207847595214844
2010-06-21,17.0738582611084,19.01474380493164,26.44380760192871,15.833792686462402,35.48544692993164,6.462716579437256,46.34918212890625,19.291336059570312,55.49086380004883,19.09314727783203,12.623550415039062,8.625958442687988,24.393529891967773,45.94639587402344,39.47551727294922,13.591965675354004,42.813995361328125,17.43060874938965,29.1326904296875,43.22816467285156,21.356348037719727,43.90620803833008,23.79494285583496,40.11649703979492,26.11081314086914,32.181739807128906,69.08268737792969,32.33852005004883,9.50502872467041,46.72785568237305,47.956321716308594,27.960569381713867,85.14126586914062,7.883481502532959,76.45268249511719,33.08705520629883,39.64811325073242,37.594356536865234,17.166351318359375,17.425382614135742,47.875274658203125,15.239996910095215,27.241796493530273,8.742239952087402,28.16246223449707,16.108116149902344,42.8992805480957,40.484962463378906,17.638961791992188,26.144901275634766,55.55808639526367,21.929750442504883,42.876705169677734,23.646230697631836,40.23676681518555,20.65481948852539,36.57041931152344,31.434791564941406,12.55770206451416,17.0150146484375,37.22554397583008
2010-06-22,16.964284896850586,18.65770149230957,26.08869743347168,15.59156608581543,34.40361785888672,6.389644622802734,45.74335479736328,18.96070671081543,55.24245834350586,18.90544319152832,12.623550415039062,8.510202407836914,23.927059173583984,44.5833625793457,39.57909393310547,13.339129447937012,41.71305847167969,17.3361873626709,29.05371856689453,42.93490219116211,20.966995239257812,42.90886688232422,22.854839324951172,39.809078216552734,25.59665298461914,31.337345123291016,66.48757934570312,31.25554847717285,9.174995422363281,45.52791976928711,47.001216888427734,27.31610679626465,82.79682922363281,7.828904628753662,75.6627426147461,31.946857452392578,39.668235778808594,37.40245819091797,17.15981674194336,16.844804763793945,46.998844146728516,15.106307983398438,26.564111709594727,8.536857604980469,27.697246551513672,15.671671867370605,42.41682815551758,40.233184814453125,17.219112396240234,25.64790916442871,54.4063835144043,21.447771072387695,42.84204864501953,23.448974609375,38.0527458190918,20.51435661315918,36.14864730834961,30.835243225097656,12.474017143249512,16.790002822875977,36.52384948730469
